CREATED AT,TIME ZONE OFFSET,USER GENDER,VENUE ID,VENUE LATITUDE,VENUE LONGITUDE,CITY,COUNTRY,VENUE MACRO-CATEGORY ID,VENUE MACRO-CATEGORY NAME,VENUE CATEGORY ID,VENUE CATEGORY NAME,CHECK-INS COUNT,VENUE LIKES,VENUE RATING
1504222410,-180,female,58dc2dd6d0bb3e7b23ef342d,-27.558494,-48.619833,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d175941735,Gym / Fitness Center,0,none,none
1504224274,-180,male,4d0ff51471e8a1cdb7dc7dbd,-27.615923097706947,-48.62777528276219,São José,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d164941735,Plaza,0,none,none
1504224342,-180,female,5952fe4d95d9865ba17b2b6e,-27.59810412067794,-48.60608357780509,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d121941735,Lounge,0,none,none
1504224361,-180,female,5956e4ba09e2832a1a816ab1,-27.59706534608568,-48.547464429514896,Florianópolis,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1504224386,-180,female,5616ff5b498e5362b414825b,-27.56693458557129,-48.62712860107422,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d118941735,Dive Bar,0,none,none
1504224564,-180,female,58a8ec93297c163b94ddcb1f,-27.57059873892061,-48.63865222882746,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1504224563,-180,female,5179cd63498e982ba00ba1e6,-27.63513791389091,-48.64611098719118,Palhoça,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16f941735,Hot Dog Joint,0,none,none
1504235629,-180,female,57fd8f08498e9ca417f812f4,-27.587163,-48.577206,none,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1504266408,-180,male,57f8f454498e82d3780f2fcd,-27.601806652247248,-48.63773345271223,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,52f2ab2ebcbc57f1066b8b44,Auto Garage,0,none,none
1504295943,-180,male,519210d9498eb731c188cfbf,-27.594300753084532,-48.54247267624986,none,Brazil,4d4b7105d754a06372d81259,College & University,4bf58dd8d48988d1ad941735,Trade School,0,none,none
1504299239,-180,female,58c1b45a126ae8310d18cf35,-27.593326,-48.612812,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d175941735,Gym / Fitness Center,0,none,none
1504322389,-180,female,51954ddf498eae4a02de3243,-27.666806247996195,-48.53310723088712,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4bf58dd8d48988d1ff931735,Convention Center,0,none,none
1504367878,-180,female,577d1e7f498e1b242b198d9a,-27.63402405148409,-48.64530031624192,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1c4941735,Restaurant,0,none,none
1504378860,-180,male,52e5bc53498ea4d1459a3cad,-27.5763695108442,-48.60381286145969,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1504387550,-180,male,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1504400773,-180,female,5740f3a8498e3b4a613cd655,-27.607646603468904,-48.62823041184288,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1cb941735,Food Truck,0,none,none
1504401398,-180,female,5632ccb4498ece7bbd6af774,-27.56430696483524,-48.634550670083996,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d122941735,Whisky Bar,0,none,none
1504402479,-180,female,5712e90b498e6940a37312dc,-27.683853027056298,-48.746565299925,Santo Amaro da Imperatriz,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d11f941735,Nightclub,0,none,none
1504403101,-180,female,51d8e5e3498ea6557c76fa9b,-27.60052486903239,-48.643900378841934,São José,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1504453316,-180,female,579cf726498e512457c4f621,-27.665024,-48.651423,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4cce455aebf7b749d5e191f5,Soccer Field,0,none,none
1504454516,-180,female,57657c4d498ee4a1371ca7f8,-27.581383775751096,-48.57834262282867,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1cc941735,Steakhouse,0,none,none
1504474539,-180,male,4ff1ebbde4b0b5102f22eddb,-27.527721405029297,-48.63394546508789,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4eb1bea83b7b6f98df247e06,Factory,0,none,none
1504741226,-180,male,5319c88e498e00eeba255f6f,-27.75005405486037,-48.633052404658926,Enseada de Brito,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,4bf58dd8d48988d1f1931735,General Entertainment,0,none,none
1504751560,-180,female,58a8ec93297c163b94ddcb1f,-27.57059873892061,-48.63865222882746,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1504916912,-180,female,57fad9fd498e2e5b165c0eff,-27.676511792141394,-48.50048090642343,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1cb941735,Food Truck,0,none,none
1504928881,-180,female,53e67c83498ef2e63f28a2f7,-27.67178352727005,-48.65392677310224,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1505014125,-180,female,4f4828f4e4b0c8395f59acbf,-27.59859608197718,-48.59895360470108,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4bf58dd8d48988d171941735,Event Space,0,none,none
1505024023,-180,male,54974f42498e23fac5e61934,-27.43720830138936,-48.50149701991813,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1c4941735,Restaurant,0,none,none
1505062375,-180,male,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1505068755,-180,none,58cefe8484c4ed4818426508,-27.681444267839126,-48.65392677310224,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1505071672,-180,female,58a8ec93297c163b94ddcb1f,-27.57059873892061,-48.63865222882746,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1505071820,-180,female,54db727e498ef16e549c9941,-27.53554975283321,-48.647961144723816,none,Brazil,4d4b7105d754a06372d81259,College & University,4bf58dd8d48988d1a0941735,College Classroom,0,none,none
1505080073,-180,female,574b0077498e741ec8e36268,-27.523212319531503,-48.643900378841934,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1505082582,-180,female,5632ccb4498ece7bbd6af774,-27.56430696483524,-48.634550670083996,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d122941735,Whisky Bar,0,none,none
1505616934,-180,female,58a8ec93297c163b94ddcb1f,-27.57059873892061,-48.63865222882746,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1505663565,-180,female,4e9506a3e5fa809748c79bf7,-27.378171161273144,-48.62940006172623,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,50aa9e094b90af0d42d5de0d,City,0,none,none
1505672829,-180,male,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1505760960,-180,female,578e662b498e51fe178fbc52,-27.64149819691576,-48.70291341735532,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,52f2ab2ebcbc57f1066b8b48,Gymnastics Gym,0,none,none
1505764825,-180,female,53dd2d29498e8a27532838a3,-27.675697284760627,-48.64035969487129,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,52f2ab2ebcbc57f1066b8b48,Gymnastics Gym,0,none,none
1505775022,-180,female,4efb59b00aafbcb31fe91922,-27.65800606586699,-48.691730980267145,Palhoça,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d176941735,Gym,0,none,none
1505851785,-180,female,58c1b45a126ae8310d18cf35,-27.593326,-48.612812,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d175941735,Gym / Fitness Center,0,none,none
1505906352,-180,male,57f8f454498e82d3780f2fcd,-27.601806652247248,-48.63773345271223,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,52f2ab2ebcbc57f1066b8b44,Auto Garage,0,none,none
1505909147,-180,male,5227e11b11d2d91dabdd70c5,-27.573915580438005,-48.62285663492096,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4cce455aebf7b749d5e191f5,Soccer Field,0,none,none
1505914881,-180,male,5190dceb498e759a97958ba8,-27.677982,-48.562275,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4e52adeebd41615f56317744,Military Base,0,none,none
1505936401,-180,male,50916218e4b09fc321309100,-27.59246744672935,-48.555355593616504,Florianópolis,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4bf58dd8d48988d174941735,Coworking Space,0,none,none
1505945181,-180,male,51d8e5e3498ea6557c76fa9b,-27.60052486903239,-48.643900378841934,São José,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1505948384,-180,male,578d6a22498e19bf88db4b55,-27.49802362841724,-48.658341709534426,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16f941735,Hot Dog Joint,0,none,none
1505990908,-180,female,51eeec94498ec35262519e2f,-27.59834112870173,-48.5495501526149,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16a941735,Bakery,0,none,none
1506026481,-180,male,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1506049285,-180,female,58a8ec93297c163b94ddcb1f,-27.57059873892061,-48.63865222882746,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1506050734,-180,none,4ff86d72e4b02ca33cb80668,-27.59867789678599,-48.615249659319275,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4e0e22f5a56208c4ea9a85a0,Distillery,0,none,none
1506055409,-180,male,55974a56498efaf961ede228,-27.60417908800784,-48.468574357988025,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d11f941735,Nightclub,0,none,none
1506093639,-180,male,4d725e26311f6ea89e7edaea,-27.629583163922305,-48.65785271473465,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1df931735,BBQ Joint,0,none,none
1506097580,-180,female,58c1b45a126ae8310d18cf35,-27.593326,-48.612812,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d175941735,Gym / Fitness Center,0,none,none
1506103456,-180,female,5113a37ce4b010ed9432aaf5,-27.378236531463298,-48.533086846500034,Governador Celso Ramos,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d1e2941735,Beach,0,none,none
1506107812,-180,male,519210d9498eb731c188cfbf,-27.594300753084532,-48.54247267624986,none,Brazil,4d4b7105d754a06372d81259,College & University,4bf58dd8d48988d1ad941735,Trade School,0,none,none
1506120032,-180,male,59c591502079556b584f3c05,-27.671389,-48.649822,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d103951735,Clothing Store,0,none,none
1506127960,-180,female,57fe9467498e2b48f6a0efc6,-27.476056,-48.410853,none,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1506128954,-180,male,5608b4eb498e16b739cf7864,-27.43651,-48.391434,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16c941735,Burger Joint,0,none,none
1506131482,-180,male,4de96d61e4cdc079f4691f97,-27.682217528037143,-48.71040052576164,Palhoça,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16f941735,Hot Dog Joint,0,none,none
1506169407,-180,male,4f8c95fde4b069715c319d0b,-27.5997806724538,-48.64971869882427,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4cce455aebf7b749d5e191f5,Soccer Field,0,none,none
1506169520,-180,female,510e5b7be4b0809a8a8425c1,-27.65463579190484,-48.473728233637935,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1506173425,-180,male,57f16b15498e6c4e29818328,-27.469899,-48.468733,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d11b941735,Pub,0,none,none
1506175559,-180,male,580b455738fa122cf811d3e9,-27.601305,-48.638826,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d110951735,Salon / Barbershop,0,none,none
1506190215,-180,female,50916218e4b09fc321309100,-27.59246744672935,-48.555355593616504,Florianópolis,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4bf58dd8d48988d174941735,Coworking Space,0,none,none
1506369412,-180,female,588e8ddc7b43b414063f62a5,-27.60515019281588,-48.44375215879335,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1506420921,-180,male,5190dceb498e759a97958ba8,-27.677982,-48.562275,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4e52adeebd41615f56317744,Military Base,0,none,none
1506439611,-180,female,54767670498e5ae4c45b74a4,-27.402439484079537,-48.60381286145969,Governador Celso Ramos,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1506514391,-180,male,5227e11b11d2d91dabdd70c5,-27.573915580438005,-48.62285663492096,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4cce455aebf7b749d5e191f5,Soccer Field,0,none,none
1506712042,-180,female,58c1b45a126ae8310d18cf35,-27.593326,-48.612812,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d175941735,Gym / Fitness Center,0,none,none
1506738679,-180,male,5952fe4d95d9865ba17b2b6e,-27.59810412067794,-48.60608357780509,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d121941735,Lounge,0,none,none
1506772496,-180,male,57f8f454498e82d3780f2fcd,-27.601806652247248,-48.63773345271223,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,52f2ab2ebcbc57f1066b8b44,Auto Garage,0,none,none
1506801079,-180,male,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1506136937,-180,female,54583ad8498ec07de7eb4e73,-27.63437657300193,-48.6576052155697,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16f941735,Hot Dog Joint,0,none,none
1506186483,-180,male,4d726802ec0754816ba388bf,-27.806853088493792,-48.62634658813477,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,50aa9e094b90af0d42d5de0d,City,0,none,none
1506217783,-180,none,58cefe8484c4ed4818426508,-27.681444267839126,-48.65392677310224,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1506272853,-180,male,51ea7805498e66e8bff5ea54,-27.50970398799952,-48.514943641871604,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4cce455aebf7b749d5e191f5,Soccer Field,0,none,none
1506289187,-180,female,59a71c99791871593359beca,-27.586601994974213,-48.5507270693779,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d155941735,Gastropub,0,none,none
1506449924,-180,male,541cafa1498e141e88fd1ee8,-27.636359,-48.673157,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1de931735,Tattoo Parlor,0,none,none
1506642058,-180,male,55c14a36498e7cb4ef3deb73,-27.314295355974988,-48.57376619643897,Governador Celso Ramos,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1506646032,-180,female,57fd8054cd108e1181541311,-27.689375,-48.777674,Santo Amaro da Imperatriz,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,50327c8591d4c4b30a586d5d,Brewery,0,none,none
1506650405,-180,male,5952fe4d95d9865ba17b2b6e,-27.59810412067794,-48.60608357780509,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d121941735,Lounge,0,none,none
1506655028,-180,female,58a0d57c9b615c0bda55ebe6,-27.571556,-48.635516,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1506655097,-180,female,58a8ec93297c163b94ddcb1f,-27.57059873892061,-48.63865222882746,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1506697204,-180,female,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1506715821,-180,male,582e219dd22e7b70216958fb,-27.437620403955588,-48.40320995766546,none,Brazil,4d4b7105d754a06374d81259,Food,5744ccdfe4b0c0459246b4e2,Pastry Shop,0,none,none
1506795130,-180,male,53ea01f1498e05e7771135b0,-27.316754190509855,-48.55374412672493,Governador Celso Ramos,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1506810902,-180,female,5039043fe4b0c8e15c814860,-27.641958890067873,-48.672278083625926,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1f6941735,Department Store,0,none,none
1506814161,-180,male,4c27d43f9fb5d13a35b79857,-27.59073361890616,-48.51485252380371,Florianópolis,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,4bf58dd8d48988d180941735,Multiplex,0,none,none
1506816279,-180,female,4e1787cf483b5cfa49c1abbc,-27.642138398692087,-48.699204496951936,Palhoça,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1c4941735,Restaurant,0,none,none
1506816467,-180,female,4eb48a4b9a52ad1e3e91c6be,-27.64235868182128,-48.669006480151616,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,50aa9e094b90af0d42d5de0d,City,0,none,none
1506816964,-180,male,4eb5533a2c5b53141a43d1e8,-27.59089690136421,-48.561435414804144,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,4def73e84765ae376e57713a,Portuguese Restaurant,0,none,none
1506817018,-180,female,526c37ab11d267e7744a8323,-27.570767994748746,-48.7519670109544,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16c941735,Burger Joint,0,none,none
1506818167,-180,male,57819e41498e9274e4e440b1,-27.62951112880034,-48.643900378841934,Palhoça,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1506818676,-180,female,5503a863498e12606e12ba81,-27.634718172946965,-48.657868069223746,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16c941735,Burger Joint,0,none,none
1506819020,-180,female,528c08b5498e657333e637fc,-27.58240417151425,-48.59379549888319,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1506821605,-180,female,4e635a067d8b85408a0c54fc,-27.68555165886858,-48.76386766765597,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,50aa9e094b90af0d42d5de0d,City,0,none,none
1506821616,-180,female,53eee61f498eeae4845bd4c1,-27.628714612262325,-48.65725869675988,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d119941735,Hookah Bar,0,none,none
1506833630,-180,female,58cc06805a5869277d57be08,-27.513546643703307,-48.643900378841934,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1506861396,-180,female,5353c2a5498e9b9e937818af,-27.614432040118608,-48.64066715382422,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d15f941735,Field,0,none,none
1506868416,-180,female,51954ddf498eae4a02de3243,-27.666806247996195,-48.53310723088712,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4bf58dd8d48988d1ff931735,Convention Center,0,none,none
1506868424,-180,female,4c432fe5a48d9c741a160d40,-27.667698809967984,-48.533542156219475,Florianópolis,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,4bf58dd8d48988d188941735,Soccer Stadium,0,none,none
1506869979,-180,female,51d8e5e3498ea6557c76fa9b,-27.60052486903239,-48.643900378841934,São José,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1506870622,-180,female,5158590ae4b0702aca060ec3,-27.579955137215475,-48.53372929267316,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1506876796,-180,male,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1506882668,-180,male,5113a37ce4b010ed9432aaf5,-27.378236531463298,-48.533086846500034,Governador Celso Ramos,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d1e2941735,Beach,0,none,none
1506902094,-180,female,54583ad8498ec07de7eb4e73,-27.63437657300193,-48.6576052155697,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16f941735,Hot Dog Joint,0,none,none
1506992802,-180,male,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1506997412,-180,female,54adf83b498e1ff0d1bef1bf,-27.67579662221323,-48.65588109307643,none,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,4fceea171983d5d06c3e9823,Aquarium,0,none,none
1507070039,-180,male,51d8e5e3498ea6557c76fa9b,-27.60052486903239,-48.643900378841934,São José,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1507210264,-180,male,58821504a19e90341b909059,-27.54465411418018,-48.500196933746345,Florianópolis,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4bf58dd8d48988d12a941735,Capitol Building,0,none,none
